client_ipaddr,timestamp,request_method,request_url,response_code
5.157.40.33,01/Jan/2017:15:33:49 -0500,GET,/?q=user/register,403
95.142.161.63,01/Jan/2017:15:34:07 -0500,GET,/vault/ruby-scripts/active-record.html,200
95.142.161.63,01/Jan/2017:15:34:15 -0500,GET,/image_captcha/700851/1483302847,200
95.142.161.63,01/Jan/2017:15:34:20 -0500,POST,/comment/reply/28,200
144.76.90.37,01/Jan/2017:15:38:55 -0500,GET,/blog/1/feed,200
89.218.186.82,01/Jan/2017:16:00:19 -0500,GET,/vault/ruby-scripts/active-record.html,200
89.218.186.82,01/Jan/2017:16:00:33 -0500,GET,/image_captcha/700852/1483304419,200
89.218.186.82,01/Jan/2017:16:00:43 -0500,POST,/comment/reply/28,200
100.43.85.9,01/Jan/2017:16:00:45 -0500,GET,/vault/perl-one-liner-scripts.html,200
77.75.76.162,01/Jan/2017:16:03:15 -0500,GET,/robots.txt,200
77.75.76.162,01/Jan/2017:16:03:25 -0500,GET,/image_captcha/696786/1481222884,200
131.253.25.146,01/Jan/2017:16:09:40 -0500,GET,/modules/system/system.base.css?mcppxf,200
131.253.27.208,01/Jan/2017:16:09:40 -0500,GET,/modules/system/system.menus.css?mcppxf,200
131.253.27.179,01/Jan/2017:16:09:40 -0500,GET,/modules/system/system.messages.css?mcppxf,200
131.253.27.179,01/Jan/2017:16:09:40 -0500,GET,/modules/system/system.theme.css?mcppxf,200
131.253.27.81,01/Jan/2017:16:09:41 -0500,GET,/modules/aggregator/aggregator.css?mcppxf,200
131.253.25.217,01/Jan/2017:16:09:41 -0500,GET,/modules/comment/comment.css?mcppxf,200
131.253.27.212,01/Jan/2017:16:09:41 -0500,GET,/modules/field/theme/field.css?mcppxf,200
131.253.27.179,01/Jan/2017:16:09:41 -0500,GET,/modules/node/node.css?mcppxf,200
131.253.27.37,01/Jan/2017:16:09:42 -0500,GET,/modules/search/search.css?mcppxf,200
131.253.27.208,01/Jan/2017:16:09:42 -0500,GET,/modules/user/user.css?mcppxf,200
131.253.25.217,01/Jan/2017:16:09:42 -0500,GET,/misc/jquery.js?v=1.4.4,200
131.253.27.81,01/Jan/2017:16:09:43 -0500,GET,/misc/jquery.once.js?v=1.2,200
131.253.27.179,01/Jan/2017:16:09:43 -0500,GET,/misc/drupal.js?mcppxf,200
131.253.27.37,01/Jan/2017:16:09:43 -0500,GET,/misc/jquery.cookie.js?v=1.0,200
131.253.27.208,01/Jan/2017:16:09:44 -0500,GET,/misc/textarea.js?v=7.14,200
131.253.27.208,01/Jan/2017:16:09:44 -0500,GET,/sites/default/files/color/pixture_reloaded-146a6f0f/bg-wall.png,200
131.253.25.207,01/Jan/2017:16:09:45 -0500,GET,/sites/all/themes/pixture_reloaded/images/ts/grid.png,200
131.253.27.179,01/Jan/2017:16:09:45 -0500,GET,/sites/default/files/color/pixture_reloaded-146a6f0f/header-tile.png,200
131.253.27.208,01/Jan/2017:16:09:45 -0500,GET,/sites/default/files/color/pixture_reloaded-146a6f0f/header.png,200
131.253.25.207,01/Jan/2017:16:09:45 -0500,GET,/sites/default/files/color/pixture_reloaded-146a6f0f/menu-tile.png,200
131.253.25.146,01/Jan/2017:16:09:45 -0500,GET,/sites/all/themes/pixture_reloaded/images/button.gif,200
131.253.25.207,01/Jan/2017:16:09:45 -0500,GET,/misc/grippie.png,200
185.104.120.3,01/Jan/2017:16:10:19 -0500,GET,/random-thoughts/godmen-leaders-and-superstars.html,200
185.104.120.3,01/Jan/2017:16:10:35 -0500,GET,/image_captcha/700853/1483305019,200
185.104.120.3,01/Jan/2017:16:10:42 -0500,POST,/comment/reply/25,200
89.218.186.82,01/Jan/2017:16:11:59 -0500,GET,/random-thoughts/godmen-leaders-and-superstars.html,200
89.218.186.82,01/Jan/2017:16:12:15 -0500,GET,/image_captcha/700854/1483305119,200
89.218.186.82,01/Jan/2017:16:12:31 -0500,POST,/comment/reply/25,200
66.249.64.191,01/Jan/2017:16:13:02 -0500,GET,/blog/1/feed,200
51.15.36.187,01/Jan/2017:16:15:46 -0500,GET,/random-thoughts/godmen-leaders-and-superstars.html,200
165.231.0.242,01/Jan/2017:16:15:54 -0500,GET,/image_captcha/700855/1483305346,200
165.231.0.242,01/Jan/2017:16:15:57 -0500,POST,/comment/reply/25,200
180.76.15.28,01/Jan/2017:16:22:19 -0500,GET,/sites/all/themes/adaptivetheme/adaptivetheme/css/at.base.css?mcppxf,200
40.77.167.14,01/Jan/2017:16:23:07 -0500,GET,/files/chandrashekar_profile.pdf,200
207.46.13.148,01/Jan/2017:16:31:10 -0500,GET,/the-future-of-mysql,404
73.109.62.200,01/Jan/2017:16:31:57 -0500,GET,/articles/linux-system-programming/introduction-to-linux-ipc-mechanims.html,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/modules/system/system.base.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/modules/system/system.messages.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/modules/system/system.menus.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/modules/aggregator/aggregator.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/modules/system/system.theme.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/modules/comment/comment.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/modules/date/date_popup/themes/datepicker.1.7.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/modules/date/date_api/date.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/modules/date/date_repeat_field/date_repeat_field.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/modules/field/theme/field.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/modules/node/node.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/modules/user/user.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/modules/search/search.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/modules/views/css/views.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/modules/ckeditor/ckeditor.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/modules/ctools/css/ctools.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/styles/shThemeDefault.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/styles/shCore.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/themes/adaptivetheme/adaptivetheme/css/at.base.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/themes/adaptivetheme/adaptivetheme/css/at.layout.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/themes/adaptivetheme/adaptivetheme/css/at.messages.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/default/files/color/pixture_reloaded-146a6f0f/colors.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/themes/pixture_reloaded/css/pixture_reloaded.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/themes/pixture_reloaded/css/pixture_reloaded.responsive.style.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/themes/pixture_reloaded/css/pixture_reloaded.settings.style.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/themes/pixture_reloaded/css/pixture_reloaded.responsive.gpanels.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/default/files/at_css/pixture_reloaded.responsive.layout.css?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/misc/jquery.once.js?v=1.2,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/misc/drupal.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shCore.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushBash.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/misc/jquery.js?v=1.4.4,200
73.109.62.200,01/Jan/2017:16:31:58 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushCpp.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushCss.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushDiff.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushGroovy.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushJava.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushPerl.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushPhp.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushPython.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushRuby.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushSql.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushXml.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/all/modules/syntaxhighlighter/syntaxhighlighter.min.js?mcppxf,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/default/files/color/pixture_reloaded-146a6f0f/bg-wall.png,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/default/files/color/pixture_reloaded-146a6f0f/header-tile.png,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/all/themes/pixture_reloaded/images/ts/grid.png,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/default/files/color/pixture_reloaded-146a6f0f/header.png,200
73.109.62.200,01/Jan/2017:16:31:59 -0500,GET,/sites/default/files/color/pixture_reloaded-146a6f0f/menu-tile.png,200
73.109.62.200,01/Jan/2017:16:32:03 -0500,GET,/favicon.ico,404
180.76.15.159,01/Jan/2017:16:32:57 -0500,GET,/sites/all/modules/ctools/css/ctools.css?mcppxf,200
157.55.39.201,01/Jan/2017:16:41:47 -0500,GET,/robots.txt,200
157.55.39.201,01/Jan/2017:16:42:02 -0500,GET,/training-calendar.html,200
207.46.13.222,01/Jan/2017:16:47:29 -0500,GET,/robots.txt,200
40.77.167.62,01/Jan/2017:16:47:34 -0500,GET,/corporate-training/linux-administration.html,200
40.77.167.62,01/Jan/2017:16:47:44 -0500,GET,/corporate-training/linux-for-developers.html,200
40.77.167.62,01/Jan/2017:16:47:54 -0500,GET,/vault/ruby-scripts/active-record.html,200
157.55.39.159,01/Jan/2017:16:48:28 -0500,GET,/corporate-training/information-security.html,200
157.55.39.159,01/Jan/2017:16:48:29 -0500,GET,/vault/ruby-scripts/loops.html,200
157.55.39.159,01/Jan/2017:16:48:31 -0500,GET,/vault/ruby-scripts.html,200
157.55.39.159,01/Jan/2017:16:48:35 -0500,GET,/corporate-training/linux-administration-for-web-masters.html,200
157.55.39.159,01/Jan/2017:16:48:45 -0500,GET,/corporate-training/openldap-administration.html,200
157.55.39.183,01/Jan/2017:16:49:04 -0500,GET,/blog,200
207.46.13.174,01/Jan/2017:16:49:12 -0500,GET,/robots.txt,200
107.173.247.240,01/Jan/2017:16:49:13 -0500,GET,/code-vault/program-to-monitor-battery-status-using-python.html,200
107.173.247.240,01/Jan/2017:16:49:13 -0500,GET,/?q=node/add,403
157.55.39.183,01/Jan/2017:16:49:14 -0500,GET,/user/password,200
107.173.247.240,01/Jan/2017:16:49:14 -0500,GET,/?q=user/register,403
107.173.247.240,01/Jan/2017:16:49:15 -0500,GET,/code-vault/program-to-monitor-battery-status-using-python.html,200
107.173.247.240,01/Jan/2017:16:49:15 -0500,GET,/image_captcha/700858/1483307355,200
107.173.247.240,01/Jan/2017:16:49:16 -0500,GET,/image_captcha/700858/1483307355,200
107.173.247.240,01/Jan/2017:16:49:16 -0500,GET,/image_captcha/700858/1483307355,200
107.173.247.240,01/Jan/2017:16:49:17 -0500,GET,/image_captcha/700858/1483307355,200
198.46.159.248,01/Jan/2017:16:49:17 -0500,GET,/code-vault/program-to-monitor-battery-status-using-python.html,200
198.46.159.248,01/Jan/2017:16:49:18 -0500,GET,/image_captcha/700859/1483307358,200
198.46.159.248,01/Jan/2017:16:49:19 -0500,GET,/image_captcha/700859/1483307358,200
198.46.159.248,01/Jan/2017:16:49:19 -0500,GET,/image_captcha/700859/1483307358,200
198.46.159.248,01/Jan/2017:16:49:20 -0500,GET,/image_captcha/700859/1483307358,200
104.227.89.127,01/Jan/2017:16:49:21 -0500,GET,/code-vault/program-to-monitor-battery-status-using-python.html,200
104.227.89.127,01/Jan/2017:16:49:21 -0500,GET,/image_captcha/700860/1483307361,200
104.227.89.127,01/Jan/2017:16:49:22 -0500,GET,/image_captcha/700860/1483307361,200
104.227.89.127,01/Jan/2017:16:49:22 -0500,GET,/image_captcha/700860/1483307361,200
104.227.89.127,01/Jan/2017:16:49:23 -0500,GET,/image_captcha/700860/1483307361,200
206.217.129.90,01/Jan/2017:16:49:26 -0500,GET,/code-vault/program-to-monitor-battery-status-using-python.html,200
206.217.129.90,01/Jan/2017:16:49:27 -0500,GET,/image_captcha/700861/1483307366,200
206.217.129.90,01/Jan/2017:16:49:27 -0500,GET,/image_captcha/700861/1483307366,200
206.217.129.90,01/Jan/2017:16:49:28 -0500,GET,/image_captcha/700861/1483307366,200
206.217.129.90,01/Jan/2017:16:49:28 -0500,GET,/image_captcha/700861/1483307366,200
157.55.39.183,01/Jan/2017:16:49:26 -0500,GET,/taxonomy/term/19,200
40.77.167.62,01/Jan/2017:16:49:37 -0500,GET,/corporate-training/linux-server-and-network-security.html,200
40.77.167.62,01/Jan/2017:16:49:46 -0500,GET,/taxonomy/term/18,200
40.77.167.62,01/Jan/2017:16:49:56 -0500,GET,/taxonomy/term/14,200
157.55.39.183,01/Jan/2017:16:50:06 -0500,GET,/taxonomy/term/15,200
157.55.39.183,01/Jan/2017:16:50:17 -0500,GET,/taxonomy/term/12,200
207.46.13.174,01/Jan/2017:16:50:27 -0500,GET,/,200
207.46.13.174,01/Jan/2017:16:50:38 -0500,GET,/corporate-training/linux-clustering.html,200
207.46.13.174,01/Jan/2017:16:50:46 -0500,GET,/corporate-training/linux-apache-mysql-php.html,200
40.77.167.62,01/Jan/2017:16:50:56 -0500,GET,/corporate-training/programming-practices-and-coding-conventions.html,200
40.77.167.62,01/Jan/2017:16:51:08 -0500,GET,/taxonomy/term/13,200
40.77.167.62,01/Jan/2017:16:51:16 -0500,GET,/blog/1,200
180.76.15.16,01/Jan/2017:16:55:48 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/styles/shThemeDefault.css?mcppxf,200
185.13.32.90,01/Jan/2017:16:59:09 -0500,GET,/vault/ruby-scripts/active-record.html,200
185.13.32.90,01/Jan/2017:16:59:10 -0500,GET,/image_captcha/700862/1483307949,200
185.13.32.90,01/Jan/2017:16:59:11 -0500,GET,/image_captcha/700862/1483307949,200
185.13.32.90,01/Jan/2017:16:59:13 -0500,GET,/image_captcha/700862/1483307949,200
185.13.32.90,01/Jan/2017:16:59:14 -0500,GET,/image_captcha/700862/1483307949,200
185.13.32.90,01/Jan/2017:16:59:15 -0500,GET,/image_captcha/700862/1483307949,200
185.13.32.90,01/Jan/2017:16:59:17 -0500,POST,/comment/reply/28,200
185.13.32.90,01/Jan/2017:16:59:22 -0500,GET,/vault/ruby-scripts/active-record.html,200
68.180.229.153,01/Jan/2017:17:04:12 -0500,GET,/robots.txt,200
68.180.229.153,01/Jan/2017:17:04:12 -0500,GET,/about.html,200
207.46.13.177,01/Jan/2017:17:06:23 -0500,GET,/taxonomy/term/9/feed,200
66.249.64.131,01/Jan/2017:17:08:14 -0500,GET,/blog/1/feed,200
100.43.85.9,01/Jan/2017:17:09:42 -0500,GET,/about,200
100.43.85.9,01/Jan/2017:17:11:47 -0500,GET,/taxonomy/term/11,200
100.43.85.9,01/Jan/2017:17:13:53 -0500,GET,/training.html,200
51.254.23.231,01/Jan/2017:17:18:55 -0500,GET,/vault/ruby-scripts/active-record.html,200
51.254.23.231,01/Jan/2017:17:18:57 -0500,GET,/image_captcha/700864/1483309135,200
51.254.23.231,01/Jan/2017:17:18:59 -0500,POST,/comment/reply/28,200
194.247.190.248,01/Jan/2017:17:27:10 -0500,GET,/vault/ruby-scripts/active-record.html,200
194.247.190.248,01/Jan/2017:17:27:14 -0500,GET,/image_captcha/700865/1483309630,200
194.247.190.248,01/Jan/2017:17:27:23 -0500,GET,/image_captcha/700865/1483309630,200
194.247.190.248,01/Jan/2017:17:27:26 -0500,GET,/image_captcha/700865/1483309630,200
194.247.190.248,01/Jan/2017:17:27:27 -0500,GET,/image_captcha/700865/1483309630,200
194.247.190.248,01/Jan/2017:17:27:29 -0500,GET,/image_captcha/700865/1483309630,200
180.76.15.14,01/Jan/2017:17:29:17 -0500,GET,/files/chandrashekar_profile.pdf,200
66.249.64.134,01/Jan/2017:17:31:46 -0500,GET,/,200
180.76.15.147,01/Jan/2017:17:39:55 -0500,GET,/training-calendar.html,200
220.181.51.84,01/Jan/2017:17:46:45 -0500,GET,/robots.txt,200
180.76.15.16,01/Jan/2017:17:46:47 -0500,GET,/,200
207.46.13.148,01/Jan/2017:17:49:15 -0500,GET,/corporate-training-profile.html,200
207.46.13.148,01/Jan/2017:17:49:22 -0500,GET,/node/32,200
207.46.13.148,01/Jan/2017:17:49:33 -0500,GET,/random-thoughts.html,200
207.46.13.148,01/Jan/2017:17:49:42 -0500,GET,/random-thoughts/godmen-leaders-and-superstars.html,200
207.46.13.148,01/Jan/2017:17:49:53 -0500,GET,/training/lkd.html,200
207.46.13.148,01/Jan/2017:17:50:03 -0500,GET,/user,200
100.43.85.9,01/Jan/2017:17:54:00 -0500,GET,/corporate-training/linux-apache-mysql-php.html,200
66.249.64.9,01/Jan/2017:17:55:12 -0500,GET,/,200
180.76.15.17,01/Jan/2017:18:03:36 -0500,GET,/sites/all/themes/pixture_reloaded/css/pixture_reloaded.responsive.gpanels.css?mcppxf,200
66.249.64.191,01/Jan/2017:18:03:59 -0500,GET,/blog/1/feed,200
167.114.233.118,01/Jan/2017:18:07:39 -0500,GET,/,200
45.45.150.146,01/Jan/2017:18:11:56 -0500,GET,/code-vault/program-to-monitor-battery-status-using-python.html,200
185.122.170.160,01/Jan/2017:18:12:31 -0500,GET,/random-thoughts/godmen-leaders-and-superstars.html,200
185.122.170.160,01/Jan/2017:18:12:32 -0500,GET,/?q=node/add,403
185.122.170.160,01/Jan/2017:18:12:33 -0500,GET,/?q=user/register,403
185.122.170.160,01/Jan/2017:18:12:34 -0500,GET,/random-thoughts/godmen-leaders-and-superstars.html,200
185.122.170.160,01/Jan/2017:18:12:35 -0500,GET,/image_captcha/700869/1483312354,200
93.127.147.224,01/Jan/2017:18:14:50 -0500,GET,/random-thoughts/godmen-leaders-and-superstars.html,200
93.127.147.224,01/Jan/2017:18:14:51 -0500,GET,/image_captcha/700870/1483312490,200
82.211.50.172,01/Jan/2017:18:16:37 -0500,GET,/random-thoughts/godmen-leaders-and-superstars.html,200
82.211.50.172,01/Jan/2017:18:16:38 -0500,GET,/image_captcha/700871/1483312597,200
82.211.50.172,01/Jan/2017:18:17:51 -0500,GET,/random-thoughts/godmen-leaders-and-superstars.html,200
82.211.50.172,01/Jan/2017:18:17:52 -0500,GET,/image_captcha/700872/1483312671,200
207.46.13.55,01/Jan/2017:18:19:21 -0500,GET,/,200
46.165.197.142,01/Jan/2017:18:20:36 -0500,GET,/robots.txt,200
46.165.197.142,01/Jan/2017:18:20:47 -0500,GET,/,200
180.76.15.139,01/Jan/2017:18:37:06 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushBash.js,200
77.75.76.168,01/Jan/2017:18:37:17 -0500,GET,/robots.txt,200
40.77.167.14,01/Jan/2017:18:37:18 -0500,GET,/robots.txt,200
77.75.76.168,01/Jan/2017:18:37:27 -0500,GET,/taxonomy/term/8/feed,200
50.93.200.128,01/Jan/2017:18:46:03 -0500,GET,/vault/ruby-scripts/active-record.html,200
50.93.200.128,01/Jan/2017:18:46:08 -0500,GET,/image_captcha/700874/1483314363,200
50.93.200.128,01/Jan/2017:18:46:10 -0500,POST,/comment/reply/28,200
113.18.193.7,01/Jan/2017:18:45:59 -0500,GET,/vault/ruby-scripts/active-record.html,200
207.46.13.55,01/Jan/2017:18:51:55 -0500,GET,/ramblings.html,404
164.132.104.166,01/Jan/2017:18:52:01 -0500,GET,/vault/ruby-scripts/active-record.html,200
164.132.104.166,01/Jan/2017:18:52:05 -0500,GET,/image_captcha/700875/1483314721,200
164.132.104.166,01/Jan/2017:18:52:07 -0500,POST,/comment/reply/28,200
5.248.196.252,01/Jan/2017:18:54:24 -0500,GET,/,200
5.248.196.252,01/Jan/2017:18:54:25 -0500,GET,/,200
5.248.196.252,01/Jan/2017:18:54:26 -0500,GET,/,200
204.8.156.142,01/Jan/2017:18:54:37 -0500,GET,/random-thoughts/godmen-leaders-and-superstars.html,200
204.8.156.142,01/Jan/2017:18:54:39 -0500,GET,/image_captcha/700876/1483314877,200
204.8.156.142,01/Jan/2017:18:54:41 -0500,POST,/comment/reply/25,200
66.249.64.131,01/Jan/2017:18:56:28 -0500,GET,/blog/1/feed,200
182.65.95.116,01/Jan/2017:19:03:01 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushBash.js?mcppxf,200
182.65.95.116,01/Jan/2017:19:03:01 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shCore.js?mcppxf,200
182.65.95.116,01/Jan/2017:19:03:01 -0500,GET,/sites/all/themes/pixture_reloaded/css/pixture_reloaded.responsive.gpanels.css?mcppxf,200
182.65.95.116,01/Jan/2017:19:03:01 -0500,GET,/sites/all/themes/pixture_reloaded/css/pixture_reloaded.responsive.style.css?mcppxf,200
182.65.95.116,01/Jan/2017:19:03:01 -0500,GET,/sites/default/files/at_css/pixture_reloaded.responsive.layout.css?mcppxf,200
182.65.95.116,01/Jan/2017:19:03:01 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushCpp.js?mcppxf,200
182.65.95.116,01/Jan/2017:19:03:01 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushCss.js?mcppxf,200
182.65.95.116,01/Jan/2017:19:03:01 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushGroovy.js?mcppxf,200
182.65.95.116,01/Jan/2017:19:03:01 -0500,GET,/sites/all/libraries/syntaxhighlighter_3.0.83/scripts/shBrushDiff.js?mcppxf,200
182.65.95.116,01/Jan/2017:19:03:01 -0500,GET,/articles/linux-system-programming/introduction-to-linux-ipc-mechanims.html,200
182.65.95.116,01/Jan/2017:19:03:01 -0500,GET,/modules/system/system.menus.css?mcppxf,200
182.65.95.116,01/Jan/2017:19:03:01 -0500,GET,/modules/system/system.base.css?mcppxf,200
182.65.95.116,01/Jan/2017:19:03:02 -0500,GET,/modules/system/system.messages.css?mcppxf,200
182.65.95.116,01/Jan/2017:19:03:02 -0500,GET,/modules/aggregator/aggregator.css?mcppxf,200
